id,pred
37302,0.9160189999999999
37303,0.961261
37304,0.5006625
37305,0.7791049999999999
37306,0.6083075
37307,0.1086625
37308,0.591734
37309,0.4221435
37310,0.67035
37311,0.42461950000000004
37312,0.666912
37313,0.290594
37314,0.3145145
37315,0.8263640000000001
37316,0.3781905
37317,0.718369
37318,0.45032000000000005
37319,0.8070895
37320,0.580767
37321,0.6514225
37322,0.529696
37323,0.597872
37324,0.7282355
37325,0.9413545
37326,0.4757795
37327,0.5921045
37328,0.54722
37329,0.9707365
37330,0.6976765
37331,0.1030975
37332,0.917089
37333,0.418371
37334,0.045052
37335,0.43268249999999997
37336,0.7604155
37337,0.6011805
37338,0.3492395
37339,0.012119999999999999
37340,0.36302
37341,0.871618
37342,0.9519195
37343,0.8016245
37344,0.587286
37345,0.280406
37346,0.7658695
37347,0.384669
37348,0.494273
37349,0.6591260000000001
37350,0.709193
37351,0.3962535
37352,0.4290565
37353,0.572166
37354,0.6939055
37355,0.6212184999999999
37356,0.8516755
37357,0.39962
37358,0.6115200000000001
37359,0.6138735
37360,0.603327
37361,0.8110824999999999
37362,0.8126515
37363,0.8358835
37364,0.9741095
37365,0.5648715
37366,0.421469
37367,0.8589070000000001
37368,0.6260870000000001
37369,0.5639405
37370,0.4046565
37371,0.5935600000000001
37372,0.319033
37373,0.7527554999999999
37374,0.7799225000000001
37375,0.5737565
37376,0.7088274999999999
37377,0.9484825
37378,0.573655
37379,0.576659
37380,0.907708
37381,0.3805105
37382,0.8700924999999999
37383,0.9828239999999999
37384,0.408546
37385,0.5792485
37386,0.8867855
37387,0.7075085
37388,0.5061024999999999
37389,0.354228
37390,0.7832885
37391,0.7602610000000001
37392,0.9051035000000001
37393,0.3507325
37394,0.858989
37395,0.406266
37396,0.326567
37397,0.008375
37398,0.9831665
37399,0.7729695
37400,0.915613
37401,0.617082
37402,0.5667869999999999
37403,0.9272035
37404,0.7549349999999999
37405,0.5136419999999999
37406,0.492247
37407,0.734171
37408,0.665079
37409,0.4142625
37410,0.49273100000000003
37411,0.6399915
37412,0.9805355
37413,0.35138499999999995
37414,0.9325825
37415,0.882397
37416,0.7987425
37417,0.550458
37418,0.6435965
37419,0.2345195
37420,0.8414835
37421,0.5127459999999999
37422,0.884195
37423,0.9480985
37424,0.745362
37425,0.5671075
37426,0.5540955000000001
37427,0.46978600000000004
37428,0.910343
37429,0.441088
37430,0.6092165
37431,0.49809950000000003
37432,0.7152275
37433,0.4553155
37434,0.4360815
37435,0.3230035
37436,0.507904
37437,0.5388425
37438,0.9919435000000001
37439,0.8944615
37440,0.5277985000000001
37441,0.064484
37442,0.3624095
37443,0.3609615
37444,0.984654
37445,0.7625105
37446,0.6437215000000001
37447,0.619699
37448,0.0159055
37449,0.58029
37450,0.660379
37451,0.630896
37452,0.6535495
37453,0.29508599999999996
37454,0.9103625
37455,0.0187415
37456,0.8063184999999999
37457,0.5028955
37458,0.695314
37459,0.211019
37460,0.335596
37461,0.4524895
37462,0.7587935
37463,0.9578895000000001
37464,0.456635
37465,0.5654005
37466,0.9134705000000001
37467,0.6454845
37468,0.7074595
37469,0.43271099999999996
37470,0.485845
37471,0.645829
37472,0.9259335
37473,0.30358799999999997
37474,0.98892
37475,0.968199
37476,0.33038
37477,0.781604
37478,0.560326
37479,0.7122379999999999
37480,0.013102
37481,0.4364025
37482,0.6501665
37483,0.4749485
37484,0.6391979999999999
37485,0.250511
37486,0.709495
37487,0.695739
37488,0.6075535000000001
37489,0.3830695
37490,0.8474900000000001
37491,0.7381495
37492,0.379457
37493,0.19691
37494,0.767425
37495,0.9078124999999999
37496,0.6100490000000001
37497,0.5244225
37498,0.421856
37499,0.7030845
37500,0.4926735
37501,0.4219125
37502,0.6416495
37503,0.37947850000000005
37504,0.277024
37505,0.7488245
37506,0.2836915
37507,0.3128025
37508,0.9809669999999999
37509,0.4295675
37510,0.44679349999999995
37511,0.747722
37512,0.2581945
37513,0.4716245
37514,0.9785945
37515,0.7775405
37516,0.5676175
37517,0.61209
37518,0.617042
37519,0.4674425
37520,0.5568535
37521,0.332259
37522,0.476731
37523,0.8854935
37524,0.49074300000000004
37525,0.496984
37526,0.2619105
37527,0.6159885
37528,0.676105
37529,0.457168
37530,0.517809
37531,0.666376
37532,0.7955485
37533,0.5317125
37534,0.3503475
37535,0.728138
37536,0.7417635
37537,0.575645
37538,0.6388155
37539,0.5846875
37540,0.7609895
37541,0.2702075
37542,0.720021
37543,0.42519
37544,0.5370545
37545,0.866234
37546,0.848561
37547,0.544463
37548,0.8890175
37549,0.8342895
37550,0.38167300000000004
37551,0.457316
37552,0.6260924999999999
37553,0.33582199999999995
37554,0.6791315
37555,0.823006
37556,0.937778
37557,0.946075
37558,0.76971
37559,0.8071455000000001
37560,0.0553985
37561,0.6760825
37562,0.7148475
37563,0.6451495
37564,0.5113685
37565,0.2839555
37566,0.4304
37567,0.3782085
37568,0.7355594999999999
37569,0.639779
37570,0.5221505
37571,0.4262005
37572,0.6460435
37573,0.877676
37574,0.392588
37575,0.6702045
37576,0.4633705
37577,0.8691960000000001
37578,0.523661
37579,0.550972
37580,0.584639
37581,0.642328
37582,0.125133
37583,0.718906
37584,0.9752285
37585,0.473492
37586,0.989897
37587,0.727858
37588,0.8550275
37589,0.1941085
37590,0.5912895
37591,0.677141
37592,0.44580299999999995
37593,0.6950025
37594,0.7221660000000001
37595,0.666096
37596,0.60046
37597,0.605255
37598,0.299691
37599,0.7386755
37600,0.8649074999999999
37601,0.773199
37602,0.6271614999999999
37603,0.337155
37604,0.4619745
37605,0.5990325
37606,0.7707109999999999
37607,0.5412615000000001
37608,0.23079550000000001
37609,0.706771
37610,0.5269595
37611,0.7873600000000001
37612,0.264019
37613,0.2454865
37614,0.574262
37615,0.8907229999999999
37616,0.48338749999999997
37617,0.5720185
37618,0.636224
37619,0.31862250000000003
37620,0.909291
37621,0.9356045
37622,0.5522119999999999
37623,0.871939
37624,0.4246145
37625,0.9595419999999999
37626,0.5783419999999999
37627,0.468302
37628,0.6189835
37629,0.6436280000000001
37630,0.5091289999999999
37631,0.803631
37632,0.373251
37633,0.6077835
37634,0.238119
37635,0.6647585
37636,0.376057
37637,0.7776725
37638,0.8038654999999999
37639,0.442523
37640,0.005755
37641,0.5983235
37642,0.654184
37643,0.484406
37644,0.387354
37645,0.33850800000000003
37646,0.035361000000000004
37647,0.4112165
37648,0.0372085
37649,0.5874159999999999
37650,0.7565204999999999
37651,0.697339
37652,0.4700325
37653,0.4857975
37654,0.8122475
37655,0.8519545
37656,0.6795895
37657,0.621595
37658,0.45683700000000005
37659,0.0531225
37660,0.04889
37661,0.250678
37662,0.8553040000000001
37663,0.5054615
37664,0.8180405
37665,0.5897095
37666,0.34794749999999997
37667,0.9787049999999999
37668,0.5110020000000001
37669,0.3273955
37670,0.45101899999999995
37671,0.48765200000000003
37672,0.24761299999999997
37673,0.5994079999999999
37674,0.5944275
37675,0.09958650000000001
37676,0.8280485
37677,0.5610755000000001
37678,0.2391235
37679,0.9437845
37680,0.6199565
37681,0.3274105
37682,0.83066
37683,0.233427
37684,0.9118014999999999
37685,0.612555
37686,0.725612
37687,0.5800879999999999
37688,0.295845
37689,0.773145
37690,0.8198194999999999
37691,0.9326375
37692,0.5822495
37693,0.7837825
37694,0.47393050000000003
37695,0.59917
37696,0.549504
37697,0.477207
37698,0.759344
37699,0.589345
37700,0.08054650000000001
37701,0.871425
37702,0.279764
37703,0.3672845
37704,0.6555249999999999
37705,0.42670399999999997
37706,0.35726250000000004
37707,0.5710515
37708,0.547482
37709,0.699695
37710,0.8877815
37711,0.5930925
37712,0.5244785
37713,0.2974025
37714,0.4143485
37715,0.4099275
37716,0.0892445
37717,0.6691255
37718,0.41749400000000003
37719,0.9606505000000001
37720,0.1933515
37721,0.490673
37722,0.6803845
37723,0.5054609999999999
37724,0.9719685
37725,0.7734635
37726,0.6090660000000001
37727,0.7293265
37728,0.5478745
37729,0.76436
37730,0.5586995
37731,0.541997
37732,0.7533245
37733,0.5775965
37734,0.6758625
37735,0.7758925
37736,0.702228
37737,0.6726705
37738,0.9261385
37739,0.968566
37740,0.5558155
37741,0.814413
37742,0.5342534999999999
37743,0.7015925
37744,0.6939595000000001
37745,0.766421
37746,0.3332895
37747,0.491601
37748,0.7749079999999999
37749,0.5133725
37750,0.8536809999999999
37751,0.6936065
37752,0.816243
37753,0.389652
37754,0.7924415
37755,0.6423265
37756,0.8783620000000001
37757,0.4013005
37758,0.944517
37759,0.7175895
37760,0.794863
37761,0.7431625
37762,0.2102215
37763,0.1734015
37764,0.5889735
37765,0.6107279999999999
37766,0.9921135
37767,0.7080765
37768,0.973677
37769,0.3199595
37770,0.65778
37771,0.530909
37772,0.166677
37773,0.24536400000000003
37774,0.35807
37775,0.71362
37776,0.8107884999999999
37777,0.6105365
37778,0.5445435000000001
37779,0.955425
37780,0.6338485
37781,0.698553
37782,0.442208
37783,0.8918630000000001
37784,0.9887459999999999
37785,0.7915395000000001
37786,0.3832915
37787,0.972585
37788,0.418499
37789,0.7254510000000001
37790,0.4742915
37791,0.9929209999999999
37792,0.5287109999999999
37793,0.5167065
37794,0.7660545000000001
37795,0.7967035
37796,0.6764285
37797,0.279094
37798,0.6875635
37799,0.5440335000000001
37800,0.838402
37801,0.6239845
37802,0.49782550000000003
37803,0.6605099999999999
37804,0.7723340000000001
37805,0.502013
37806,0.9288985000000001
37807,0.6867105
37808,0.7332935
37809,0.253589
37810,0.034728499999999995
37811,0.8503285
37812,0.348313
37813,0.19672699999999999
37814,0.472217
37815,0.7446415
37816,0.652774
37817,0.7255
37818,0.694502
37819,0.285485
37820,0.636118
37821,0.448689
37822,0.8831395
37823,0.7824995
37824,0.816026
37825,0.651348
37826,0.725645
37827,0.8266125
37828,0.7940535
37829,0.6741945
37830,0.522202
37831,0.7197495
37832,0.441986
37833,0.9073635
37834,0.5542665
37835,0.7026955
37836,0.6235535
37837,0.3071725
37838,0.7909575
37839,0.5428919999999999
37840,0.590176
37841,0.807001
37842,0.7431905000000001
37843,0.36089499999999997
37844,0.6834925000000001
37845,0.3475585
37846,0.5220425
37847,0.970583
37848,0.9564125
37849,0.99863
37850,0.3653575
37851,0.8454865
37852,0.4633195
37853,0.5138175
37854,0.4414085
37855,0.5633495
37856,0.721781
37857,0.655546
37858,0.890247
37859,0.5169429999999999
37860,0.639076
37861,0.6282215
37862,0.236361
37863,0.677503
37864,0.46153200000000005
37865,0.551964
37866,0.4994345
37867,0.8781825000000001
37868,0.4832425
37869,0.2396795
37870,0.3867915
37871,0.48197650000000003
37872,0.41293
37873,0.7121695
37874,0.42526549999999996
37875,0.484633
37876,0.4345945
37877,0.430249
37878,0.611676
37879,0.5805009999999999
37880,0.339019
37881,0.3918385
37882,0.950025
37883,0.7403219999999999
37884,0.7344379999999999
37885,0.6307039999999999
37886,0.38955300000000004
37887,0.64941
37888,0.43490799999999996
37889,0.569204
37890,0.42719149999999995
37891,0.766403
37892,0.9890615
37893,0.819202
37894,0.4741605
37895,0.5510889999999999
37896,0.783759
37897,0.275666
37898,0.9552685
37899,0.592268
37900,0.6229355
37901,0.7213685000000001
37902,0.850034
37903,0.7381505
37904,0.1327345
37905,0.8251485000000001
37906,0.430724
37907,0.373185
37908,0.9385425000000001
37909,0.6121925
37910,0.4947015
37911,0.8297125000000001
37912,0.8573154999999999
37913,0.10116349999999999
37914,0.7966055000000001
37915,0.8204450000000001
37916,0.63408
37917,0.48261450000000006
37918,0.298865
37919,0.9951335
37920,0.591364
37921,0.805437
37922,0.963605
37923,0.937624
37924,0.23797600000000002
37925,0.7060055000000001
37926,0.307377
37927,0.712179
37928,0.312104
37929,0.6416445
37930,0.3518325
37931,0.8292805
37932,0.618767
37933,0.985253
37934,0.336179
37935,0.5475045000000001
37936,0.3118655
37937,0.5389165
37938,0.4923845
37939,0.417138
37940,0.48334450000000007
37941,0.8868585
37942,0.6179145
37943,0.8767645
37944,0.870355
37945,0.6327815000000001
37946,0.49726349999999997
37947,0.5508314999999999
37948,0.1385185
37949,0.3413795
37950,0.814893
37951,0.9162435
37952,0.607687
37953,0.8334330000000001
37954,0.637888
37955,0.392899
37956,0.2639065
37957,0.599038
37958,0.809832
37959,0.6089115
37960,0.932933
37961,0.6692560000000001
37962,0.8730795
37963,0.8810235
37964,0.35511099999999995
37965,0.41618049999999995
37966,0.32827649999999997
37967,0.8623419999999999
37968,0.555545
37969,0.37189099999999997
37970,0.7493179999999999
37971,0.934801
37972,0.825698
37973,0.6480980000000001
37974,0.5317025
37975,0.45608950000000004
37976,0.5784885
37977,0.933433
37978,0.5887645
37979,0.5698
37980,0.927663
37981,0.753526
37982,0.9564465
37983,0.630541
37984,0.2125275
37985,0.9171625
37986,0.257509
37987,0.549849
37988,0.489311
37989,0.437757
37990,0.6117735
37991,0.665342
37992,0.37249200000000005
37993,0.692771
37994,0.463488
37995,0.9289915
37996,0.832604
37997,0.7960389999999999
37998,0.9234285
37999,0.295461
38000,0.15411350000000001
38001,0.5010055
38002,0.544528
38003,0.896328
38004,0.2720785
38005,0.36862799999999996
38006,0.859249
38007,0.7949525
38008,0.2610275
38009,0.386029
38010,0.608837
38011,0.863647
38012,0.84688
38013,0.57159
38014,0.4677055
38015,0.50507
38016,0.5448085
38017,0.10817199999999999
38018,0.920603
38019,0.7955115
38020,0.8725565
38021,0.48026
38022,0.32882
38023,0.4942445
38024,0.9002585000000001
38025,0.6248915
38026,0.813295
38027,0.9843029999999999
38028,0.6409560000000001
38029,0.8577680000000001
38030,0.7597395
38031,0.022963
38032,0.8529335
38033,0.9269875000000001
38034,0.5491105000000001
38035,0.799139
38036,0.6086395
38037,0.747845
38038,0.4554975
38039,0.8862129999999999
38040,0.2789395
38041,0.763571
38042,0.48822150000000003
38043,0.5998859999999999
38044,0.603631
38045,0.8027005
38046,0.5201685
38047,0.315851
38048,0.22124649999999998
38049,0.8177155
38050,0.762753
38051,0.919496
38052,0.912599
38053,0.6309214999999999
38054,0.5766495
38055,0.8732854999999999
38056,0.6538470000000001
38057,0.635173
38058,0.5531705
38059,0.7727615
38060,0.5976425000000001
38061,0.845168
38062,0.810902
38063,0.020114
38064,0.3467405
38065,0.667011
38066,0.548764
38067,0.0844805
38068,0.0618595
38069,0.714756
38070,0.299125
38071,0.714965
38072,0.9149575
38073,0.682982
38074,0.7243595
38075,0.9736435
38076,0.516969
38077,0.970432
38078,0.7196415
38079,0.0898885
38080,0.9207879999999999
38081,0.16649599999999998
38082,0.629239
38083,0.8334735
38084,0.922505
38085,0.2785995
38086,0.737866
38087,0.5293495
38088,0.8209835000000001
38089,0.7949904999999999
38090,0.9494785
38091,0.2671545
38092,0.479487
38093,0.5613345000000001
38094,0.723053
38095,0.3441635
38096,0.7768444999999999
38097,0.6935955
38098,0.4674425
38099,0.956849
38100,0.567152
38101,0.919678
38102,0.9621649999999999
38103,0.7105165
38104,0.9634975
38105,0.5749219999999999
38106,0.7973600000000001
38107,0.5063145
38108,0.5430820000000001
38109,0.2432645
38110,0.2994625
38111,0.83276
38112,0.5889074999999999
38113,0.5836680000000001
38114,0.782248
38115,0.48007
38116,0.9005915
38117,0.771314
38118,0.957573
38119,0.5079705
38120,0.6529095
38121,0.3262215
38122,0.9214135
38123,0.925597
38124,0.73776
38125,0.7206435
38126,0.563655
38127,0.512488
38128,0.662768
38129,0.6467395
38130,0.9651415
38131,0.032216499999999995
38132,0.4545865
38133,0.857626
38134,0.590289
38135,0.480449
38136,0.8939645
38137,0.479153
38138,0.6489244999999999
38139,0.22974650000000002
38140,0.582948
38141,0.805451
38142,0.9804405
38143,0.612128
38144,0.375147
38145,0.471224
38146,0.574743
38147,0.5056725
38148,0.8196605
38149,0.584532
38150,0.545183
38151,0.837388
38152,0.3661535
38153,0.48539049999999995
38154,0.68465
38155,0.531925
38156,0.743555
38157,0.7328995
38158,0.4753945
38159,0.7685925
38160,0.8095725
38161,0.7592924999999999
38162,0.6976424999999999
38163,0.3557345
38164,0.8754115
38165,0.29877149999999997
38166,0.46221650000000003
38167,0.723273
38168,0.9367205000000001
38169,0.706602
38170,0.634355
38171,0.4335
38172,0.387391
38173,0.5436915
38174,0.7305055
38175,0.182085
38176,0.3879725
38177,0.6736445
38178,0.39956250000000004
38179,0.8376455
38180,0.99675
38181,0.686105
38182,0.43394299999999997
38183,0.3300145
38184,0.465669
38185,0.630465
38186,0.766698
38187,0.5301020000000001
38188,0.7400545
38189,0.519033
38190,0.655329
38191,0.885084
38192,0.7549115
38193,0.952882
38194,0.715846
38195,0.515552
38196,0.9890615
38197,0.9749475000000001
38198,0.9955035
38199,0.8515045
38200,0.39148
38201,0.66191
38202,0.21750250000000002
38203,0.509935
38204,0.9822125
38205,0.373042
38206,0.2759925
38207,0.015463499999999998
38208,0.967972
38209,0.48053199999999996
38210,0.7998590000000001
38211,0.747952
38212,0.6711965
38213,0.005176
38214,0.2710725
38215,0.5435865
38216,0.0397985
38217,0.5265135
38218,0.37744500000000003
38219,0.9224645
38220,0.41980700000000004
38221,0.6978225
38222,0.21982249999999998
38223,0.6338245
38224,0.8699595
38225,0.8547055
38226,0.9624245
38227,0.6228805
38228,0.3115635
38229,0.324235
38230,0.305667
38231,0.973959
38232,0.6211645
38233,0.541095
38234,0.806226
38235,0.5398455
38236,0.9896875
38237,0.5197025
38238,0.7143115
38239,0.44056649999999997
38240,0.6934295
38241,0.7177015
38242,0.46382049999999997
38243,0.5232195
38244,0.3889675
38245,0.495902
38246,0.7382625
38247,0.6973050000000001
38248,0.1661915
38249,0.8146454999999999
38250,0.8773905
38251,0.4224605
38252,0.6645455
38253,0.647302
38254,0.952281
38255,0.633599
38256,0.262765
38257,0.6973695
38258,0.7777155
38259,0.6031825
38260,0.7573675
38261,0.4882845
38262,0.39166449999999997
38263,0.43295399999999995
38264,0.250115
38265,0.47531
38266,0.6394445
38267,0.694974
38268,0.967635
38269,0.5213425
38270,0.966272
38271,0.012625
38272,0.8567180000000001
38273,0.812681
38274,0.438535
38275,0.7734455
38276,0.6591785
38277,0.5352030000000001
38278,0.934418
38279,0.2696885
38280,0.6560715
38281,0.5531200000000001
38282,0.243269
38283,0.744527
38284,0.5204475
38285,0.789509
38286,0.8417475
38287,0.414599
38288,0.9614324999999999
38289,0.347499
38290,0.6500295
38291,0.967252
38292,0.6168585
38293,0.8257030000000001
38294,0.9502955
38295,0.7941465000000001
38296,0.8618775000000001
38297,0.39265700000000003
38298,0.8342315
38299,0.4789995
38300,0.849001
38301,0.640368
38302,0.9742965
38303,0.433055
38304,0.1469805
38305,0.388824
38306,0.5523355
38307,0.7565919999999999
38308,0.6527765000000001
38309,0.3637635
38310,0.650192
38311,0.444251
38312,0.7643765
38313,0.419016
38314,0.5799030000000001
38315,0.6401945
38316,0.8762535
38317,0.5801655
38318,0.4565515
38319,0.6536854999999999
38320,0.941844
38321,0.7580640000000001
38322,0.704774
38323,0.884817
38324,0.9185995
38325,0.2857335
38326,0.7451095000000001
38327,0.5796215
38328,0.5547735
38329,0.8835215000000001
38330,0.6675095
38331,0.8706555
38332,0.544441
38333,0.6343305
38334,0.08146149999999999
38335,0.212015
38336,0.493565
38337,0.494838
38338,0.537713
38339,0.44971300000000003
38340,0.5215865
38341,0.344867
38342,0.6345945
38343,0.624097
38344,0.8701605
38345,0.584525
38346,0.9597185
38347,0.5671525
38348,0.9158625
38349,0.398806
38350,0.741806
38351,0.6252215
38352,0.3398975
38353,0.958264
38354,0.561455
38355,0.47315050000000003
38356,0.6040835
38357,0.601299
38358,0.7102919999999999
38359,0.9497225
38360,0.990441
38361,0.3245185
38362,0.5963335
38363,0.4547455
38364,0.3510135
38365,0.3287285
38366,0.7342715
38367,0.303487
38368,0.738411
38369,0.38075800000000004
38370,0.603479
38371,0.8274435
38372,0.30804299999999996
38373,0.9726185
38374,0.6104165
38375,0.9432535
38376,0.97131
38377,0.8443805
38378,0.27400199999999997
38379,0.833664
38380,0.6088095
38381,0.6066435
38382,0.4430765
38383,0.9041185
38384,0.3155795
38385,0.5669895
38386,0.4361675
38387,0.464904
38388,0.540091
38389,0.9253775
38390,0.6956235
38391,0.5915445
38392,0.7842944999999999
38393,0.4642465
38394,0.290775
38395,0.352474
38396,0.735653
38397,0.554715
38398,0.7524035
38399,0.7686835000000001
38400,0.583114
38401,0.9156635
38402,0.955902
38403,0.5733545
38404,0.834219
38405,0.337671
38406,0.5115235
38407,0.5437615
38408,0.435237
38409,0.9440010000000001
38410,0.281038
38411,0.9566405
38412,0.598042
38413,0.066242
38414,0.3070255
38415,0.980279
38416,0.763738
38417,0.3955765
38418,0.7630005
38419,0.671639
38420,0.716852
38421,0.9499535
38422,0.5141614999999999
38423,0.7152235
38424,0.5102154999999999
38425,0.7571945
38426,0.363398
38427,0.4760365
38428,0.35001499999999997
38429,0.9943755000000001
38430,0.5880650000000001
38431,0.7490175
38432,0.521942
38433,0.369635
38434,0.2940395
38435,0.6939815
38436,0.3103275
38437,0.7221325000000001
38438,0.49860299999999996
38439,0.3483525
38440,0.8387089999999999
38441,0.9171290000000001
38442,0.900181
38443,0.9724855
38444,0.7249435
38445,0.8102210000000001
38446,0.570756
38447,0.5390415
38448,0.9585895
38449,0.6963280000000001
38450,0.4965565
38451,0.5118739999999999
38452,0.38413949999999997
38453,0.916521
38454,0.2827035
38455,0.062505
38456,0.8109105
38457,0.6537175
38458,0.5567175
38459,0.1370385
38460,0.650381
38461,0.9110655
38462,0.527932
38463,0.48903050000000003
38464,0.8179465
38465,0.6704859999999999
38466,0.8016295
38467,0.5908154999999999
38468,0.22429700000000002
38469,0.5251335
38470,0.7895765
38471,0.472534
38472,0.628965
38473,0.6784870000000001
38474,0.35596150000000004
38475,0.4273665
38476,0.6524515
38477,0.490261
38478,0.9131655
38479,0.5710675000000001
38480,0.478664
38481,0.47317300000000007
38482,0.908493
38483,0.369865
38484,0.6518029999999999
38485,0.332738
38486,0.409157
38487,0.46414049999999996
38488,0.8238965
38489,0.8875515
38490,0.9183939999999999
38491,0.7246170000000001
38492,0.6575850000000001
38493,0.3545
38494,0.6230005
38495,0.2474105
38496,0.6892675
38497,0.486228
38498,0.931153
38499,0.6631015
38500,0.057139999999999996
38501,0.697059
38502,0.5108675
38503,0.6976145
38504,0.920093
38505,0.2968925
38506,0.454662
38507,0.249353
38508,0.555965
38509,0.605268
38510,0.9287
38511,0.6842699999999999
38512,0.6528355
38513,0.5702245
38514,0.760213
38515,0.8997580000000001
38516,0.484769
38517,0.432307
38518,0.617171
38519,0.733892
38520,0.5493105
38521,0.3280685
38522,0.7557435
38523,0.9426924999999999
38524,0.30035500000000004
38525,0.457059
38526,0.8038179999999999
38527,0.5763795
38528,0.3718515
38529,0.3067885
38530,0.8754554999999999
38531,0.637155
38532,0.5409525
38533,0.670555
38534,0.373948
38535,0.36518649999999997
38536,0.685504
38537,0.0599725
38538,0.475862
38539,0.5231675
38540,0.2905475
38541,0.617521
38542,0.68525
38543,0.9812485
38544,0.287258
38545,0.46566949999999996
38546,0.711188
38547,0.9596610000000001
38548,0.588592
38549,0.6337254999999999
38550,0.5762815
38551,0.482802
38552,0.827859
38553,0.43367100000000003
38554,0.5309375000000001
38555,0.6221065
38556,0.844655
38557,0.827161
38558,0.41243549999999995
38559,0.7725165
38560,0.7855745000000001
38561,0.6272535
38562,0.49965
38563,0.6963235000000001
38564,0.30812300000000004
38565,0.857931
38566,0.850093
38567,0.3542325
38568,0.6834315
38569,0.642944
38570,0.31201350000000005
38571,0.336861
38572,0.3358105
38573,0.5399039999999999
38574,0.976409
38575,0.8382545
38576,0.9379124999999999
38577,0.769193
38578,0.6657605
38579,0.7333965
38580,0.9425885
38581,0.9733605000000001
38582,0.4840945
38583,0.46162749999999997
38584,0.547463
38585,0.5504629999999999
38586,0.317088
38587,0.7417905
38588,0.26955450000000003
38589,0.49795350000000005
38590,0.9201245
38591,0.794879
38592,0.6237
38593,0.77884
38594,0.9320365
38595,0.688328
38596,0.8008835000000001
38597,0.0214475
38598,0.327134
38599,0.953068
38600,0.6527545
38601,0.664379
38602,0.326051
38603,0.5597405
38604,0.513762
38605,0.8363105
38606,0.612309
38607,0.674345
38608,0.334051
38609,0.068159
38610,0.6451125
38611,0.6396385
38612,0.595162
38613,0.7061305
38614,0.5764265
38615,0.48233800000000004
38616,0.0101945
38617,0.5197445
38618,0.2995115
38619,0.7500035
38620,0.782437
38621,0.6988915
38622,0.712076
38623,0.9881145
38624,0.7521815000000001
38625,0.6924809999999999
38626,0.632764
38627,0.641189
38628,0.624717
38629,0.5229630000000001
38630,0.667801
38631,0.394042
38632,0.8096669999999999
38633,0.5447185
38634,0.8532705
38635,0.9456445
38636,0.9226865
38637,0.844471
38638,0.5463425
38639,0.936128
38640,0.762648
38641,0.437131
38642,0.6746084999999999
38643,0.8805845
38644,0.5124155
38645,0.5820194999999999
38646,0.786135
38647,0.682276
38648,0.7721375
38649,0.33044
38650,0.591655
38651,0.6391755
38652,0.697611
38653,0.23554150000000001
38654,0.9383365
38655,0.9738925
38656,0.6530615
38657,0.5744825
38658,0.884761
38659,0.5841544999999999
38660,0.8544155
38661,0.5564955
38662,0.28346150000000003
38663,0.781575
38664,0.28416600000000003
38665,0.9621625
38666,0.9950895
38667,0.958741
38668,0.7669395
38669,0.0170645
38670,0.8493765
38671,0.233477
38672,0.2157335
38673,0.251715
38674,0.596349
38675,0.5842449999999999
38676,0.7399340000000001
38677,0.825888
38678,0.3205085
38679,0.845907
38680,0.6747110000000001
38681,0.941837
38682,0.6557915000000001
38683,0.5025005
38684,0.49148000000000003
38685,0.3181005
38686,0.614183
38687,0.667332
38688,0.5047740000000001
38689,0.678477
38690,0.3696415
38691,0.5420155
38692,0.7385955
38693,0.7277475
38694,0.677971
38695,0.5512035
38696,0.865676
38697,0.53602
38698,0.513744
38699,0.19951750000000001
38700,0.5661510000000001
38701,0.5271735
38702,0.6017079999999999
38703,0.6239034999999999
38704,0.8941224999999999
38705,0.3687585
38706,0.073231
38707,0.828409
38708,0.668426
38709,0.47239699999999996
38710,0.830333
38711,0.32945800000000003
38712,0.062393000000000004
38713,0.6560435
38714,0.655089
38715,0.6256904999999999
38716,0.6219325
38717,0.4883195
38718,0.5932205
38719,0.7309185
38720,0.65248
38721,0.40632100000000004
38722,0.8339209999999999
38723,0.444885
38724,0.925728
38725,0.732414
38726,0.5412775000000001
38727,0.7551114999999999
38728,0.4512925
38729,0.37303450000000005
38730,0.5534915
38731,0.310467
38732,0.4103165
38733,0.9931049999999999
38734,0.9324455
38735,0.9331785
38736,0.7596445000000001
38737,0.883567
38738,0.3336895
38739,0.35594
38740,0.6715425
38741,0.823246
38742,0.8967594999999999
38743,0.561932
38744,0.46759249999999997
38745,0.316291
38746,0.4403805
38747,0.979393
38748,0.8443274999999999
38749,0.43413650000000004
38750,0.9422950000000001
38751,0.5975825
38752,0.6534625000000001
38753,0.5700609999999999
38754,0.5773090000000001
38755,0.38205350000000005
38756,0.1070005
38757,0.8656545
38758,0.7661755
38759,0.7672785
38760,0.4847645
38761,0.2932785
38762,0.005906
38763,0.848234
38764,0.937971
38765,0.9480275
38766,0.5595605
38767,0.5369355
38768,0.7537305000000001
38769,0.8960125
38770,0.679425
38771,0.313498
38772,0.6329205
38773,0.5654465
38774,0.5501925000000001
38775,0.249281
38776,0.3623655
38777,0.5296605
38778,0.413934
38779,0.5869249999999999
38780,0.4340245
38781,0.990414
38782,0.46909
38783,0.31467
38784,0.9112915
38785,0.04351
38786,0.1419955
38787,0.5281425
38788,0.760176
38789,0.5892265
38790,0.861997
38791,0.3080355
38792,0.9403945
38793,0.37061
38794,0.969699
38795,0.827042
38796,0.36924650000000003
38797,0.6456245
38798,0.39354999999999996
38799,0.9619219999999999
38800,0.2978465
38801,0.927489
